relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
second,blurred,6,CD,0.0,0.0,0.0,567,0.007647323436797121,0.001763668430335097,0.014109347442680775,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.007647323436797121,0.007647323436797121,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.014659611992945326,0.004365079365079367,0.026455026455026454,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.009368606701940035,0.009368606701940035,True,False
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.16403527336860668,0.12874779541446207,0.19753086419753085,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.09875132275132276,0.09875132275132276,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.008900125163566024,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.008900125163566024,0.008900125163566024,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.008782998094955342,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.03530871266342208,0.03530871266342208,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0018066847335140017,0.001763668430335097,0.001763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.0018066847335140017,0.0018066847335140017,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.0018328318981913753,0.001763668430335097,0.0030864197530864196,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.0018328318981913753,0.0018328318981913753,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.01075485008818342,0.003527336860670194,0.019400352733686066,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.008645502645502645,0.008645502645502645,True,True
second,blurred,14,FCD,0.0,0.0,0.0,567,0.0020005791150069755,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.0020005791150069755,0.0020005791150069755,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.00955807356409766,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.00955807356409766,0.00955807356409766,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.05113492063492063,0.031746031746031744,0.07142857142857142,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.049150793650793646,0.049150793650793646,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.025313492063492062,0.011904761904761904,0.03968253968253968,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.023329365079365078,0.023329365079365078,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.00668646598879157,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.00668646598879157,0.00668646598879157,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.0027702905061395625,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.0031820904462413896,0.0031820904462413896,True,True
